可以转换为MindSpore API的PyTorch API,
Original Api,Original Api Version,MindSpore Api,Platform,Description,
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.arange.html"",""torch.arange"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.arange.html"",""mindspore.ops.arange"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_api_mapping.html#api映射一致标准及例外场景"",""一致（仅支持2.0及以上版本MindSpore）"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.bmm.html"",""torch.bmm"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.bmm.html"",""mindspore.ops.bmm"")",Ascend,GPU,CPU,功能一致，参数名不同（仅支持2.0及以上版本MindSpore）
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.cat.html"",""torch.cat"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.cat.html"",""mindspore.ops.cat"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_diff/cat.html"",""功能一致，参数数据类型不一致（仅支持2.0及以上版本MindSpore）"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.cdist.html"",""torch.cdist"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.cdist.html"",""mindspore.ops.cdist"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_diff/cdist.html"",""差异对比（仅支持2.0及以上版本MindSpore）"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.clamp.html"",""torch.clamp"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.clamp.html"",""mindspore.ops.clamp"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_api_mapping.html#api映射一致标准及例外场景"",""一致（仅支持2.0及以上版本MindSpore）"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.diag.html"",""torch.diag"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.diag.html"",""mindspore.ops.diag"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_diff/diag.html"",""差异对比"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.div.html"",""torch.div"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.div.html"",""mindspore.ops.div"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_api_mapping.html#api映射一致标准及例外场景"",""一致"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.flatten.html"",""torch.flatten"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.flatten.html"",""mindspore.ops.flatten"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_diff/flatten.html"",""差异对比"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.full.html"",""torch.full"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.full.html"",""mindspore.ops.full"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_api_mapping.html#api映射一致标准及例外场景"",""一致"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.full_like.html"",""torch.full_like"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.full_like.html"",""mindspore.ops.full_like"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_api_mapping.html#api映射一致标准及例外场景"",""一致"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.gather.html"",""torch.gather"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.gather_elements.html"",""mindspore.ops.gather_elements"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_api_mapping.html#api映射一致标准及例外场景"",""一致（仅支持2.0及以上版本MindSpore）"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.isinf.html"",""torch.isinf"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.isinf.html"",""mindspore.ops.isinf"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_api_mapping.html#api映射一致标准及例外场景"",""一致（仅支持2.0及以上版本MindSpore）"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.isnan.html"",""torch.isnan"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.isnan.html"",""mindspore.ops.isnan"")",Ascend,GPU,CPU,功能一致，参数名不同（仅支持2.0及以上版本MindSpore）
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.linspace.html"",""torch.linspace"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.linspace.html"",""mindspore.ops.linspace"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_diff/linspace.html"",""功能一致，参数个数或顺序不一致（仅支持2.0及以上版本MindSpore）"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.log.html"",""torch.log"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.log.html"",""mindspore.ops.log"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_diff/log.html"",""功能一致，参数数据类型不一致"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.max.html"",""torch.max"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.max.html"",""mindspore.ops.max"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_diff/max.html"",""差异对比"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.min.html"",""torch.min"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN//r2.2/api_python/ops/mindspore.ops.min.html"",""mindspore.ops.min"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_diff/min.html"",""差异对比"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.nn.BatchNorm2d.html"",""torch.nn.BatchNorm2d"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/api_python/nn/mindspore.nn.BatchNorm2d.html"",""mindspore.nn.BatchNorm2d"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_diff/BatchNorm2d.html"",""差异对比"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.nn.Conv2d.html"",""torch.nn.Conv2d"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/api_python/nn/mindspore.nn.Conv2d.html"",""mindspore.nn.Conv2d"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_diff/Conv2d.html"",""差异对比"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.nn.GroupNorm.html"",""torch.nn.GroupNorm"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://mindspore.cn/docs/zh-CN/r2.2/api_python/nn/mindspore.nn.GroupNorm.html"",""mindspore.nn.GroupNorm"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_diff/GroupNorm.html"",""差异对比"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.nn.LayerNorm.html"",""torch.nn.LayerNorm"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://mindspore.cn/docs/zh-CN/r2.2/api_python/nn/mindspore.nn.LayerNorm.html"",""mindspore.nn.LayerNorm"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_diff/LayerNorm.html"",""差异对比"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.nn.Linear.html"",""torch.nn.Linear"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/api_python/nn/mindspore.nn.Dense.html"",""mindspore.nn.Dense"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_diff/Dense.html"",""差异对比"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/nn.html#torch.nn.ModuleList"",""torch.nn.ModuleList"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://mindspore.cn/docs/zh-CN/r2.2/api_python/nn/mindspore.nn.CellList.html#mindspore.nn.CellList"",""mindspore.nn.CellList"")",Ascend,GPU,CPU,功能一致，参数名不同
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.nn.Sequential.html"",""torch.nn.Sequential"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/api_python/nn/mindspore.nn.SequentialCell.html"",""mindspore.nn.SequentialCell"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_diff/SequentialCell.html"",""差异对比"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/nn.functional.html#torch.nn.functional.binary_cross_entropy_with_logits"",""torch.nn.functional.binary_cross_entropy_with_logits"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.binary_cross_entropy_with_logits.html"",""mindspore.ops.binary_cross_entropy_with_logits"")",Ascend,GPU,CPU,功能一致，参数名不同（仅支持2.0及以上版本MindSpore）
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/nn.functional.html#torch.nn.functional.dropout"",""torch.nn.functional.dropout"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.dropout.html#mindspore.ops.dropout"",""mindspore.ops.dropout"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_diff/drop_out.html"",""差异对比"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/nn.functional.html#torch.nn.functional.grid_sample"",""torch.nn.functional.grid_sample"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.grid_sample.html"",""mindspore.ops.grid_sample"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_diff/grid_sample.html"",""差异对比（仅支持2.0及以上版本MindSpore）"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/nn.functional.html#torch.nn.functional.interpolate"",""torch.nn.functional.interpolate"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.interpolate.html"",""mindspore.ops.interpolate"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_diff/interpolate.html"",""差异对比"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/nn.functional.html#l1-loss"",""torch.nn.functional.l1_loss"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.l1_loss.html#mindspore.ops.l1_loss"",""mindspore.ops.l1_loss"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_api_mapping.html#api映射一致标准及例外场景"",""一致（仅支持2.0及以上版本MindSpore）"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/nn.functional.html#torch.nn.functional.relu"",""torch.nn.functional.relu"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.relu.html"",""mindspore.ops.relu"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_api_mapping.html#api映射一致标准及例外场景"",""一致"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/nn.functional.html#torch.nn.functional.softmax"",""torch.nn.functional.softmax"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.softmax.html#mindspore.ops.softmax"",""mindspore.ops.softmax"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_diff/softmax.html"",""差异对比"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.ones.html"",""torch.ones"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.ones.html"",""mindspore.ops.ones"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_diff/ones.html"",""差异对比"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/torch.html#torch.ones_like"",""torch.ones_like"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.ones_like.html"",""mindspore.ops.ones_like"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_api_mapping.html#api映射一致标准及例外场景"",""一致（仅支持2.0及以上版本MindSpore）"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.split.html"",""torch.split"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.split.html"",""mindspore.ops.split"")",Ascend,GPU,CPU,功能一致，参数名不同（仅支持2.0及以上版本MindSpore）
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.stack.html"",""torch.stack"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.stack.html"",""mindspore.ops.stack"")",Ascend,GPU,CPU,功能一致，参数名不同
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.sum.html"",""torch.sum"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.sum.html"",""mindspore.ops.sum"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_api_mapping.html#api映射一致标准及例外场景"",""一致（仅支持2.0及以上版本MindSpore）"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.topk.html#torch.topk"",""torch.topk"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.topk.html"",""mindspore.ops.topk"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_api_mapping.html#api映射一致标准及例外场景"",""一致"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/generated/torch.zeros.html"",""torch.zeros"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.zeros.html"",""mindspore.ops.zeros"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_diff/zeros.html"",""差异对比"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/torch.html#torch.zeros_like"",""torch.zeros_like"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://mindspore.cn/docs/zh-CN/r2.2/api_python/ops/mindspore.ops.zeros_like.html"",""mindspore.ops.zeros_like"")",Ascend,GPU,CPU,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_api_mapping.html#api映射一致标准及例外场景"",""一致（仅支持2.0及以上版本MindSpore）"")"
,
可能是torch.Tensor API的结果,
Original Api,Original Api Version,MindSpore Api,Platform,Description,
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/tensors.html#torch.Tensor.abs"",""torch.Tensor.abs"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/api_python/mindspore/Tensor/mindspore.Tensor.abs.html"",""mindspore.Tensor.abs"")",暂无数据,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_api_mapping.html#api映射一致标准及例外场景"",""一致"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/tensors.html#torch.Tensor.all"",""torch.Tensor.all"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/api_python/mindspore/Tensor/mindspore.Tensor.all.html"",""mindspore.Tensor.all"")",暂无数据,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_diff/all.html"",""差异对比"")"
"=HYPERLINK(""https://pytorch.org/docs/1.8.1/tensors.html#torch.Tensor.any"",""torch.Tensor.any"")",PyTorch 1.8.1 APIs,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/api_python/mindspore/Tensor/mindspore.Tensor.any.html"",""mindspore.Tensor.any"")",暂无数据,"=HYPERLINK(""https://www.mindspore.cn/docs/zh-CN/r2.2/note/api_mapping/pytorch_diff/any.html"",""差异对比"")"
